date,campaign_id,campaign_name,search_term,impressions,clicks,cost,orders,sales,ctr,cpc,cvr,acos,roas,zero_sales_spend_flag
2020-02-22,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,anti aging cream,185,1,42.54,0,0.0,0.005405405405405406,42.54,0.0,,0.0,True
2020-02-22,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,anti wrinkle cream,95,1,7.83,0,0.0,0.010526315789473684,7.83,0.0,,0.0,True
2020-02-22,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,night cream,2790,9,44.26444444444444,0,0.0,0.0032258064516129032,4.918271604938272,0.0,,0.0,True
2020-02-22,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,night creams,549,1,31.66,0,0.0,0.0018214936247723133,31.66,0.0,,0.0,True
2020-02-22,Pain Relief Oil || SP || Automatic || 22nd Nov'19,Pain Relief Oil || SP || Automatic || 22nd Nov'19,b07ytxfk92,2,1,13.02,0,0.0,0.5,13.02,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,back pain oils,294,1,49.83,0,0.0,0.003401360544217687,49.83,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,dr ortho oil,716,2,37.0,0,0.0,0.002793296089385475,18.5,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,muscles pain relief,4,1,23.22,0,0.0,0.25,23.22,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,ortho oil,375,1,80.94,0,0.0,0.0026666666666666666,80.94,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,safe shop joint pain oil,11,1,69.24,0,0.0,0.09090909090909091,69.24,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,joint pain relief machine in 300,1,1,22.58,0,0.0,1.0,22.58,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,knee pain relief products,33,1,25.89,0,0.0,0.030303030303030304,25.89,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,lenium joint pain relief oil,1,1,14.91,0,0.0,1.0,14.91,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,rhuval oil,20,6,1.1883333333333332,2,605.36,0.3,0.19805555555555554,0.3333333333333333,0.001963019250253293,509.41935483870975,False
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,rhuval oil for joint pain,10,1,3.71,0,0.0,0.1,3.71,0.0,,0.0,True
2020-02-22,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,turpentine oil for joint pain,4,1,8.55,0,0.0,0.25,8.55,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,b00g7rtyt8,29,1,4.36,0,0.0,0.034482758620689655,4.36,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,b00reg1soa,1,1,14.18,0,0.0,1.0,14.18,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,b0811zn1tl,1,1,1.0,0,0.0,1.0,1.0,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,evver sunscreen,2,1,1.0,1,295.76,0.5,1.0,1.0,0.003381119826886665,295.76,False
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,mens sunscreen,285,2,17.675,0,0.0,0.007017543859649123,8.8375,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,sunscreen for men,132,2,16.74,0,0.0,0.015151515151515152,8.37,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,sunscreen spf 100,7,1,20.0,0,0.0,0.14285714285714285,20.0,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,aveeno baby continuous protection sunscreen spf 50,3,1,26.6,1,295.76,0.3333333333333333,26.6,1.0,0.08993778739518529,11.118796992481203,False
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,evver uv guard,3,3,1.0,2,887.28,1.0,0.3333333333333333,0.6666666666666666,0.001127039942295555,887.28,False
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,lakme sunscreen spf 50,1149,1,28.35,0,0.0,0.0008703220191470844,28.35,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,neutrogena sunscreen spf 50,175,1,24.59,0,0.0,0.005714285714285714,24.59,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,nutrogena sunscreen spf 50,1158,2,28.705,1,295.76,0.0017271157167530224,14.3525,0.5,0.09705504463078171,10.303431457934158,False
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,puva sunscreen spf 50,2,1,28.46,0,0.0,0.5,28.46,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,solasafe sunscreen spf 50 gel,684,1,19.84,0,0.0,0.0014619883040935672,19.84,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,spf 50,482,2,26.33,0,0.0,0.004149377593360996,13.165,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen,6919,43,29.492093023255816,2,591.52,0.006214770920653274,0.6858626284478097,0.046511627906976744,0.04985815022865806,20.056901337370675,False
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen cream,102,1,21.48,0,0.0,0.00980392156862745,21.48,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 aloe vera,2,2,25.44,0,0.0,1.0,12.72,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 international brand,3,1,29.05,0,0.0,0.3333333333333333,29.05,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 lakme,5,1,28.76,0,0.0,0.2,28.76,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunstop sunscreen spf 50,63,1,29.95,0,0.0,0.015873015873015872,29.95,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,uvedge sunscreen spf 50 gel,17,1,27.42,0,0.0,0.058823529411764705,27.42,0.0,,0.0,True
2020-02-22,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,vlcc sunscreen spf 50,92,1,29.77,0,0.0,0.010869565217391304,29.77,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,bhringraj oil,181,2,43.47,1,311.61,0.011049723756906077,21.735,0.5,0.13950129970155,7.168391994478951,False
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,bhringraj oil for hair,2370,1,29.46,0,0.0,0.0004219409282700422,29.46,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,bhringraj oil for hair dabar,1,1,31.62,0,0.0,1.0,31.62,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,hair oil,11151,9,71.3488888888889,0,0.0,0.0008071025020177562,7.927654320987655,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,hair oils,770,3,57.153333333333336,0,0.0,0.003896103896103896,19.051111111111112,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,on and on hair oil,751,2,63.945,0,0.0,0.002663115845539281,31.9725,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,on&on hair oil,31,1,76.79,0,0.0,0.03225806451612903,76.79,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,pure bhringraj oil for hair growth,11,1,58.96,0,0.0,0.09090909090909091,58.96,0.0,,0.0,True
2020-02-23,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,vitamin e oil,471,1,28.36,0,0.0,0.0021231422505307855,28.36,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07419xwnm,1,1,1.0,0,0.0,1.0,1.0,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07dtbbthy,6,1,29.13,0,0.0,0.16666666666666666,29.13,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07g8463ty,10,1,16.22,0,0.0,0.1,16.22,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07h8j8s4g,2,1,25.67,0,0.0,0.5,25.67,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07jlp5j13,243,1,29.19,0,0.0,0.00411522633744856,29.19,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07rdnndxn,600,2,31.13,0,0.0,0.0033333333333333335,15.565,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07t3f455t,34,1,27.99,0,0.0,0.029411764705882353,27.99,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07y369ylh,142,1,27.99,0,0.0,0.007042253521126761,27.99,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b082x5h9ss,2,1,29.0,0,0.0,0.5,29.0,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b083qfy9nq,58,1,23.78,0,0.0,0.017241379310344827,23.78,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,hair care,60,1,29.53,0,0.0,0.016666666666666666,29.53,0.0,,0.0,True
2020-02-23,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,hair oil,2,1,29.89,0,0.0,0.5,29.89,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,anti aging cream for women,270,1,38.64,0,0.0,0.003703703703703704,38.64,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,anti wrinkles cream for women,36,1,40.0,0,0.0,0.027777777777777776,40.0,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,b00enzt7pm,21,1,34.62,0,0.0,0.047619047619047616,34.62,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,b07g8xfcr3,80,1,38.55,0,0.0,0.0125,38.55,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,b07v24qsn1,42,1,35.69,0,0.0,0.023809523809523808,35.69,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,cream for women,232,2,67.44,0,0.0,0.008620689655172414,33.72,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,night cream for women,664,6,37.44833333333333,0,0.0,0.009036144578313253,6.241388888888888,0.0,,0.0,True
2020-02-23,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,rich cream,4,1,38.06,0,0.0,0.25,38.06,0.0,,0.0,True
2020-02-23,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,anti aging cream,97,1,40.44,0,0.0,0.010309278350515464,40.44,0.0,,0.0,True
2020-02-23,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,night cream,1932,4,51.15,0,0.0,0.002070393374741201,12.7875,0.0,,0.0,True
2020-02-23,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,nights cream,6,1,44.87,0,0.0,0.16666666666666666,44.87,0.0,,0.0,True
2020-02-23,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,joint and muscle pain oil,9,1,102.23,0,0.0,0.1111111111111111,102.23,0.0,,0.0,True
2020-02-23,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,muscles pain relief,8,1,26.81,0,0.0,0.125,26.81,0.0,,0.0,True
2020-02-23,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,opigesic pain oil,13,1,37.42,0,0.0,0.07692307692307693,37.42,0.0,,0.0,True
2020-02-23,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,pain relief oils,205,1,62.23,0,0.0,0.004878048780487805,62.23,0.0,,0.0,True
2020-02-23,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,rhuval oil,15,2,1.975,1,605.36,0.13333333333333333,0.9875,0.5,0.0032625214748248977,306.5113924050633,False
2020-02-23,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,rhuval oil for joint pain,7,2,7.59,2,605.36,0.2857142857142857,3.795,1.0,0.012537993920972644,79.75757575757576,False
2020-02-23,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,b07r2d6k61,1,1,5.38,0,0.0,1.0,5.38,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,uv sunscreen,2,1,16.47,0,0.0,0.5,16.47,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,evver sunscreen,8,4,1.1125,1,295.76,0.5,0.278125,0.25,0.0037614958074114148,265.85168539325844,False
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,lakme sunscreen spf 50,589,2,23.86,0,0.0,0.003395585738539898,11.93,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,lotus sunscreen spf 50 matte gel 50g,183,1,21.76,0,0.0,0.00546448087431694,21.76,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,neutrogena sunscreen spf 50,219,1,25.46,0,0.0,0.0045662100456621,25.46,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,nutrogena sunscreen spf 50,1095,1,29.74,0,0.0,0.0009132420091324201,29.74,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,solasafe sunscreen spf 50 gel,774,1,6.0,0,0.0,0.0012919896640826874,6.0,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunbless sunscreen spf 50 cream,12,1,30.43,0,0.0,0.08333333333333333,30.43,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen,9783,22,28.58636363636364,0,0.0,0.0022487989369314116,1.2993801652892563,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50,325,1,7.47,0,0.0,0.003076923076923077,7.47,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 groviva,2,1,30.33,0,0.0,0.5,30.33,0.0,,0.0,True
2020-02-23,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreens,601,1,29.28,0,0.0,0.0016638935108153079,29.28,0.0,,0.0,True
2020-02-24,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,hair oil,3212,11,85.17,0,0.0,0.003424657534246575,7.742727272727273,0.0,,0.0,True
2020-02-24,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,hair oils,5116,30,37.719,1,311.61,0.005863956215793589,1.2573,0.03333333333333333,0.12104553769134495,8.26135369442456,False
2020-02-24,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,mamaearth bhringraj oil,1,1,72.46,0,0.0,1.0,72.46,0.0,,0.0,True
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,arandi oil,61,1,44.9,0,0.0,0.01639344262295082,44.9,0.0,,0.0,True
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,b07m9xqprn,9,1,37.82,0,0.0,0.1111111111111111,37.82,0.0,,0.0,True
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,brahmi oil,39,2,39.365,0,0.0,0.05128205128205128,19.6825,0.0,,0.0,True
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,hair oil,817,1,28.86,0,0.0,0.0012239902080783353,28.86,0.0,,0.0,True
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,hair oil for dandruff,8,1,41.55,0,0.0,0.125,41.55,0.0,,0.0,True
2020-02-24,Hair Oil || SP|| Automatic || 17th Feb'20,Hair Oil || SP|| Automatic || 17th Feb'20,hair oil for hair fall,9,1,46.61,0,0.0,0.1111111111111111,46.61,0.0,,0.0,True
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,anti aging cream for women,352,3,28.28,0,0.0,0.008522727272727272,9.426666666666668,0.0,,0.0,True
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,anti wrinkle,12,1,59.59,0,0.0,0.08333333333333333,59.59,0.0,,0.0,True
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,night cream for women,908,3,53.55,0,0.0,0.003303964757709251,17.849999999999998,0.0,,0.0,True
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,saffron oil,43,1,18.01,0,0.0,0.023255813953488372,18.01,0.0,,0.0,True
2020-02-24,Night Cream || SP || Automatic || 22nd Nov'19,Night Cream || SP || Automatic || 22nd Nov'19,wrinkle cream,20,1,39.86,0,0.0,0.05,39.86,0.0,,0.0,True
2020-02-24,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,anti aging cream,147,1,36.84,0,0.0,0.006802721088435374,36.84,0.0,,0.0,True
2020-02-24,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,night cream,1980,5,47.796,0,0.0,0.0025252525252525255,9.5592,0.0,,0.0,True
2020-02-24,Night Cream || SP || Generic || 24th Nov'19,Night Cream || SP || Generic || 24th Nov'19,night creams,371,2,37.54,0,0.0,0.005390835579514825,18.77,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,arogyam knee oil,1,1,35.55,0,0.0,1.0,35.55,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,back pain oils,59,1,60.0,0,0.0,0.01694915254237288,60.0,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,extreme pain oil,1,1,40.77,0,0.0,1.0,40.77,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic || 22nd Nov'19,Pain relief Oil || SP || Generic || 22nd Nov'19,joint and muscle pain ointment,1,1,19.65,0,0.0,1.0,19.65,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,dr.ortho oil for joint pain,6,1,26.63,0,0.0,0.16666666666666666,26.63,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,rhuval oil,16,2,1.26,1,302.68,0.125,0.63,0.5,0.004162812210915819,240.22222222222223,False
2020-02-24,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,rhuval oil for joint pain,3,1,9.42,0,0.0,0.3333333333333333,9.42,0.0,,0.0,True
2020-02-24,Pain relief Oil || SP || Generic-New || 18th Jan'19,Pain relief Oil || SP || Generic-New || 18th Jan'19,stretch oil joint pain relief oil,12,1,22.41,0,0.0,0.08333333333333333,22.41,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,mens sunscreen,4,1,10.62,0,0.0,0.25,10.62,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Automatic || 22nd Nov'19,Sunscreen || SP || Automatic || 22nd Nov'19,sunscreen lotion,16,1,10.72,0,0.0,0.0625,10.72,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,evver uv guard,2,2,1.095,0,0.0,1.0,0.5475,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,keya seth sunscreen spf 50,6,1,26.93,0,0.0,0.16666666666666666,26.93,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,lotus sunscreen spf 50,150,1,21.07,0,0.0,0.006666666666666667,21.07,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,lotus sunscreen spf 50 matte gel 50g,188,1,21.0,0,0.0,0.005319148936170213,21.0,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,medicated sunscreen spf 50,14,1,29.72,0,0.0,0.07142857142857142,29.72,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,skinaffairs sunscreen spf 50,9,1,29.54,0,0.0,0.1111111111111111,29.54,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,spf 50,105,1,33.64,0,0.0,0.009523809523809525,33.64,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen,9863,9,27.274444444444445,0,0.0,0.0009125012673628713,3.0304938271604938,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 for dry skin,13,1,26.88,0,0.0,0.07692307692307693,26.88,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 for women,38,1,29.36,0,0.0,0.02631578947368421,29.36,0.0,,0.0,True
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 uva/ uvb,1,1,29.28,1,295.76,1.0,29.28,1.0,0.09899918853124155,10.101092896174862,False
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreen spf 50 waterproof 8 our protection,1,1,23.84,1,295.76,1.0,23.84,1.0,0.08060589667297809,12.406040268456376,False
2020-02-24,Sunscreen || SP || Generic || 24th Nov'19,Sunscreen || SP || Generic || 24th Nov'19,sunscreens,474,1,11.92,0,0.0,0.002109704641350211,11.92,0.0,,0.0,True
2020-02-25,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,bhringraj oil for hair,1079,6,53.295,0,0.0,0.005560704355885079,8.8825,0.0,,0.0,True
2020-02-25,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,bhringraj oil for hair growth,17,1,44.75,0,0.0,0.058823529411764705,44.75,0.0,,0.0,True
2020-02-25,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,hair oil,5974,18,64.13555555555556,0,0.0,0.003013056578506863,3.5630864197530863,0.0,,0.0,True
2020-02-25,Hair Oil || SP || Generic || 21st feb'20,Hair Oil || SP || Generic || 21st feb'20,hair oils,2853,15,39.244,0,0.0,0.005257623554153523,2.6162666666666667,0.0,,0.0,True
