date,campaign_id,campaign_name,asin,sku,impressions,clicks,cost,orders,sales
2025-12-12,B07W8S6TC3 - Saffron Supplement - Non Branded - ST - SD Scaling - Cambria  - Phrase - 5,B07W8S6TC3 - Saffron Supplement - Non Branded - ST - SD Scaling - Cambria  - Phrase - 5,B07W8S6TC3,Saffron Extract Supplement1,141,0,0.0,0,0.0
2025-12-12,B07W8S6TC3 - Saffron Supplement - Offensive - CT - Scaling - Cambria,B07W8S6TC3 - Saffron Supplement - Offensive - CT - Scaling - Cambria,B07W8S6TC3,Saffron Extract Supplement1,56,2,1.84,0,0.0
2025-12-12,B07W8S6TC3 - Saffron Supplement - appetite KW Testing - BM - Cambria,B07W8S6TC3 - Saffron Supplement - appetite KW Testing - BM - Cambria,B07W8S6TC3,Saffron Extract Supplement1,1280,6,19.8,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - BRAND,B087QTGP1D (MUSHROOM) - SP - BRAND,B087QTGP1D,MushroomComplex,8,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - KWG: MUSHROOM / COMPLEX SKC 'MUSHROOM COMPLEX',B087QTGP1D (MUSHROOM) - SP - KWG: MUSHROOM / COMPLEX SKC 'MUSHROOM COMPLEX',B087QTGP1D,MushroomComplex,11,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - KWG: MUSHROOM / MANE SKC 'LIONS MANE MUSHROOM',B087QTGP1D (MUSHROOM) - SP - KWG: MUSHROOM / MANE SKC 'LIONS MANE MUSHROOM',B087QTGP1D,MushroomComplex,55,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - KWG: MUSHROOM / SUPPLEMENT SKC 'MUSHROOM SUPPLEMENT',B087QTGP1D (MUSHROOM) - SP - KWG: MUSHROOM / SUPPLEMENT SKC 'MUSHROOM SUPPLEMENT',B087QTGP1D,MushroomComplex,12,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - LOW BID AUTO CLOSE,B087QTGP1D (MUSHROOM) - SP - LOW BID AUTO CLOSE,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - LOW BID AUTO LOOSE,B087QTGP1D (MUSHROOM) - SP - LOW BID AUTO LOOSE,B087QTGP1D,MushroomComplex,35,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - LOW BID AUTO SUBSTITUTES,B087QTGP1D (MUSHROOM) - SP - LOW BID AUTO SUBSTITUTES,B087QTGP1D,MushroomComplex,23,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - LOW BID BROAD+,B087QTGP1D (MUSHROOM) - SP - LOW BID BROAD+,B087QTGP1D,MushroomComplex,1,0,0.0,0,0.0
2025-12-12,B087QTGP1D (MUSHROOM) - SP - LOW BID EXACT,B087QTGP1D (MUSHROOM) - SP - LOW BID EXACT,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D (Mushroom) - SP - AUTO COMPLEMENTS,B087QTGP1D (Mushroom) - SP - AUTO COMPLEMENTS,B087QTGP1D,MushroomComplex,42,0,0.0,0,0.0
2025-12-12,B087QTGP1D (Mushroom) - SP - BROAD,B087QTGP1D (Mushroom) - SP - BROAD,B087QTGP1D,MushroomComplex,83,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Defensive - Cambria  - Exact ASIN - 2,B087QTGP1D - M. Complex Supplement - Defensive - Cambria  - Exact ASIN - 2,B087QTGP1D,MushroomComplex,6,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 3,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 3,B087QTGP1D,MushroomComplex,2,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 4,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 4,B087QTGP1D,MushroomComplex,3,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 7,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 7,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 8,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 8,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 9,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Broad Modifier - 9,B087QTGP1D,MushroomComplex,2,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 1,B087QTGP1D,MushroomComplex,7,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 3,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 3,B087QTGP1D,MushroomComplex,1,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 4,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 4,B087QTGP1D,MushroomComplex,3,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 6,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 6,B087QTGP1D,MushroomComplex,3,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 8,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 8,B087QTGP1D,MushroomComplex,4,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 9,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Exact - 9,B087QTGP1D,MushroomComplex,1,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 1,B087QTGP1D,MushroomComplex,1,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 10,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 10,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 5,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 5,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 7,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 7,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 8,B087QTGP1D - M. Complex Supplement - Non Branded - Longtail - Ranking - Cambria  - Phrase - 8,B087QTGP1D,MushroomComplex,4,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Broad - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Broad - 1,B087QTGP1D,MushroomComplex,89,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Broad - 3,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Broad - 3,B087QTGP1D,MushroomComplex,473,2,3.34,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Exact - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Exact - 1,B087QTGP1D,MushroomComplex,227,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Exact - 2,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Exact - 2,B087QTGP1D,MushroomComplex,94,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Exact ASIN - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Exact ASIN - 1,B087QTGP1D,MushroomComplex,1,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Expanded ASIN - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Expanded ASIN - 1,B087QTGP1D,MushroomComplex,93,1,1.3,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Expanded ASIN - 2,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Expanded ASIN - 2,B087QTGP1D,MushroomComplex,100,0,0.0,0,0.0
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Expanded ASIN - 3,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Expanded ASIN - 3,B087QTGP1D,MushroomComplex,44,1,1.3,1,22.99
2025-12-12,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Phrase - 1,B087QTGP1D - M. Complex Supplement - Non Branded - Scaling - Cambria  - Phrase - 1,B087QTGP1D,MushroomComplex,0,0,0.0,0,0.0
2025-12-12,B087QTGP1D - Mushroom Complex - *lion mane mushroom supplement* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D - Mushroom Complex - *lion mane mushroom supplement* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D,MushroomComplex,1,0,0.0,0,0.0
2025-12-12,B087QTGP1D - Mushroom Complex - *lions mane capsules* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D - Mushroom Complex - *lions mane capsules* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D,MushroomComplex,6,0,0.0,0,0.0
2025-12-12,B087QTGP1D - Mushroom Complex - *lions mane supplement* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D - Mushroom Complex - *lions mane supplement* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D,MushroomComplex,2,0,0.0,0,0.0
2025-12-12,B087QTGP1D - Mushroom Complex - *mushroom supplements* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D - Mushroom Complex - *mushroom supplements* - Exact - Ranking -  Main Keywords - SKC- Cambria,B087QTGP1D,MushroomComplex,283,11,41.86,4,91.96
2025-12-12,B08HMCY7Y5  - B. HCL Supplement - Defensive - Cambria  - Exact ASIN - 1,B08HMCY7Y5  - B. HCL Supplement - Defensive - Cambria  - Exact ASIN - 1,B08HMCY7Y5,PremiumBerberine,137,1,1.68,1,65.98
2025-12-12,B08HMCY7Y5  - B. HCL Supplement - Non Branded - *Appetite Suppressant* - Testing - Cambria  - Exact - 16,B08HMCY7Y5  - B. HCL Supplement - Non Branded - *Appetite Suppressant* - Testing - Cambria  - Exact - 16,B08HMCY7Y5,PremiumBerberine,3,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5  - B. HCL Supplement - Non Branded - *Appetite Suppressant* - Testing - Cambria  - Phrase - 1,B08HMCY7Y5  - B. HCL Supplement - Non Branded - *Appetite Suppressant* - Testing - Cambria  - Phrase - 1,B08HMCY7Y5,PremiumBerberine,1,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 (BERBERINE) - SP - EXACT 1,B08HMCY7Y5 (BERBERINE) - SP - EXACT 1,B08HMCY7Y5,PremiumBerberine,7,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 (BERBERINE) - SP - KWG: BERBERINE / SUPPLEMENT SKC 'BERBERINE SUPPLEMENT',B08HMCY7Y5 (BERBERINE) - SP - KWG: BERBERINE / SUPPLEMENT SKC 'BERBERINE SUPPLEMENT',B08HMCY7Y5,PremiumBerberine,44,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 (BERBERINE) - SP - KWG: BERBERINE SKC 'BERBERINE',B08HMCY7Y5 (BERBERINE) - SP - KWG: BERBERINE SKC 'BERBERINE',B08HMCY7Y5,PremiumBerberine,29,2,6.4,1,24.99
2025-12-12,B08HMCY7Y5 (BERBERINE) - SP - LOW BID AUTO LOOSE,B08HMCY7Y5 (BERBERINE) - SP - LOW BID AUTO LOOSE,B08HMCY7Y5,PremiumBerberine,22,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 (BERBERINE) - SP - PRODUCT 1,B08HMCY7Y5 (BERBERINE) - SP - PRODUCT 1,B08HMCY7Y5,PremiumBerberine,177,4,8.6,0,0.0
2025-12-12,B08HMCY7Y5 (Berberine) - SP - PHRASE,B08HMCY7Y5 (Berberine) - SP - PHRASE,B08HMCY7Y5,PremiumBerberine,3,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad - 1,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad - 1,B08HMCY7Y5,PremiumBerberine,293,3,4.8,1,24.99
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad - 2,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad - 2,B08HMCY7Y5,PremiumBerberine,9,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 2,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 2,B08HMCY7Y5,PremiumBerberine,5,1,1.5,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 3,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 3,B08HMCY7Y5,PremiumBerberine,5,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 4,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 4,B08HMCY7Y5,PremiumBerberine,4,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 5,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Broad Modifier - 5,B08HMCY7Y5,PremiumBerberine,36,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 2,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 2,B08HMCY7Y5,PremiumBerberine,20,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 3,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 3,B08HMCY7Y5,PremiumBerberine,25,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 4,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 4,B08HMCY7Y5,PremiumBerberine,1,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 6,B08HMCY7Y5 - Berberine  - Non Branded - ST - SD - Scaling - Cambria  - Phrase - 6,B08HMCY7Y5,PremiumBerberine,12,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Offensive - ST - SD - Scaling - Cambria  - Exact ASIN - 1,B08HMCY7Y5 - Berberine  - Offensive - ST - SD - Scaling - Cambria  - Exact ASIN - 1,B08HMCY7Y5,PremiumBerberine,22,0,0.0,0,0.0
2025-12-12,B08HMCY7Y5 - Berberine  - Offensive - ST - SD - Scaling - Cambria  - Expanded ASIN - 3,B08HMCY7Y5 - Berberine  - Offensive - ST - SD - Scaling - Cambria  - Expanded ASIN - 3,B08HMCY7Y5,PremiumBerberine,196,2,2.36,0,0.0
2025-12-12,B091MGWKT8 (RESTORE) - SP - KWG: MOSS / BLADDERWRACK SKC 'BLADDERWRACK SEA MOSS',B091MGWKT8 (RESTORE) - SP - KWG: MOSS / BLADDERWRACK SKC 'BLADDERWRACK SEA MOSS',B091MGWKT8,SeaMoss,0,0,0.0,0,0.0
2025-12-12,B091MGWKT8 (RESTORE) - SP - LOW BID AUTO CLOSE,B091MGWKT8 (RESTORE) - SP - LOW BID AUTO CLOSE,B091MGWKT8,SeaMoss,0,0,0.0,0,0.0
2025-12-12,B091MGWKT8 (RESTORE) - SP - LOW BID AUTO LOOSE,B091MGWKT8 (RESTORE) - SP - LOW BID AUTO LOOSE,B091MGWKT8,SeaMoss,3,0,0.0,0,0.0
2025-12-12,B091MGWKT8 (Restore) - SP - AUTO SUBSTITUTES,B091MGWKT8 (Restore) - SP - AUTO SUBSTITUTES,B091MGWKT8,SeaMoss,89,0,0.0,0,0.0
2025-12-12,B091MGWKT8 (Restore) - SP - PRODUCT,B091MGWKT8 (Restore) - SP - PRODUCT,B091MGWKT8,SeaMoss,2,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss - Non Branded - Scaling - Cambria  - Broad - 2,B091MGWKT8 - O. Sea Moss - Non Branded - Scaling - Cambria  - Broad - 2,B091MGWKT8,SeaMoss,12,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Defensive - Cambria  - Exact ASIN - 1,B091MGWKT8 - O. Sea Moss Ace - Defensive - Cambria  - Exact ASIN - 1,B091MGWKT8,SeaMoss,45,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Defensive - Cambria  - Exact ASIN - 2,B091MGWKT8 - O. Sea Moss Ace - Defensive - Cambria  - Exact ASIN - 2,B091MGWKT8,SeaMoss,23,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Broad Modifier - 1,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Broad Modifier - 1,B091MGWKT8,SeaMoss,4,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Broad Modifier - 2,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Broad Modifier - 2,B091MGWKT8,SeaMoss,0,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Broad Modifier - 5,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Broad Modifier - 5,B091MGWKT8,SeaMoss,2,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 1,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 1,B091MGWKT8,SeaMoss,1,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 3,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 3,B091MGWKT8,SeaMoss,0,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 4,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 4,B091MGWKT8,SeaMoss,7,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 5,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Exact - 5,B091MGWKT8,SeaMoss,0,0,0.0,0,0.0
2025-12-12,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Phrase - 1,B091MGWKT8 - O. Sea Moss Ace - Non Branded - Ranking - Cambria  - Phrase - 1,B091MGWKT8,SeaMoss,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - AUTO LOOSE,B0C6L9RBKZ (ELITE BRAIN) - SP - AUTO LOOSE,B0C6L9RBKZ,AMZ-EliteBrain,72,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / CAPSULE SKC 'BRAIN CAPSULE',B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / CAPSULE SKC 'BRAIN CAPSULE',B0C6L9RBKZ,AMZ-EliteBrain,14,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / FOCUS SKC 'BRAIN FOCUS SUPPLEMENT',B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / FOCUS SKC 'BRAIN FOCUS SUPPLEMENT',B0C6L9RBKZ,AMZ-EliteBrain,61,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / MEMORY SKC 'BRAIN MEMORY SUPPORT',B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / MEMORY SKC 'BRAIN MEMORY SUPPORT',B0C6L9RBKZ,AMZ-EliteBrain,4,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / VITAMIN SKC 'BRAIN FOCUS VITAMIN',B0C6L9RBKZ (ELITE BRAIN) - SP - KWG: BRAIN / VITAMIN SKC 'BRAIN FOCUS VITAMIN',B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID AUTO CLOSE,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID AUTO CLOSE,B0C6L9RBKZ,AMZ-EliteBrain,3,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID AUTO LOOSE,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID AUTO LOOSE,B0C6L9RBKZ,AMZ-EliteBrain,1,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID AUTO SUBSTITUTES,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID AUTO SUBSTITUTES,B0C6L9RBKZ,AMZ-EliteBrain,27,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID BROAD+,B0C6L9RBKZ (ELITE BRAIN) - SP - LOW BID BROAD+,B0C6L9RBKZ,AMZ-EliteBrain,2,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (Elite Brain) - SP - BROAD,B0C6L9RBKZ (Elite Brain) - SP - BROAD,B0C6L9RBKZ,AMZ-EliteBrain,94,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ (Elite Brain) - SP - BROAD 1,B0C6L9RBKZ (Elite Brain) - SP - BROAD 1,B0C6L9RBKZ,AMZ-EliteBrain,30,1,2.61,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Defensive - Cambria  - Exact ASIN - 1,B0C6L9RBKZ - Elite Brain Supplement - Defensive - Cambria  - Exact ASIN - 1,B0C6L9RBKZ,AMZ-EliteBrain,38,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 1,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 1,B0C6L9RBKZ,AMZ-EliteBrain,1,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 2,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 2,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 4,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 4,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 5,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Broad Modifier - 5,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 2,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 2,B0C6L9RBKZ,AMZ-EliteBrain,6,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 3,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 3,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 4,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 4,B0C6L9RBKZ,AMZ-EliteBrain,2,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 5,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Exact - 5,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 1,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 1,B0C6L9RBKZ,AMZ-EliteBrain,7,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 2,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 2,B0C6L9RBKZ,AMZ-EliteBrain,3,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 3,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 3,B0C6L9RBKZ,AMZ-EliteBrain,9,0,0.0,0,0.0
2025-12-12,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 5,B0C6L9RBKZ - Elite Brain Supplement - Non Branded - Ranking - Cambria  - Phrase - 5,B0C6L9RBKZ,AMZ-EliteBrain,0,0,0.0,0,0.0
